File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Time(HH:MM:SS),Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
CHG,135:47:21.30,1.888,28.883,0.011,0.557,52.379
CHG,135:47:32.70,1.898,29.412,0.010,0.529,52.875
CHG,135:47:45.40,1.909,30.001,0.011,0.589,55.440
CHG,135:47:58.30,1.919,30.599,0.011,0.598,56.308
CHG,135:48:10.70,1.929,31.174,0.010,0.575,57.507
CHG,135:48:24.40,1.940,31.810,0.011,0.635,59.799
CHG,135:48:38.80,1.951,32.477,0.011,0.668,62.849
CHG,135:48:52.60,1.961,33.117,0.010,0.640,63.993
CHG,135:49:08.00,1.971,33.831,0.011,0.714,67.213
CHG,135:49:24.30,1.982,34.587,0.011,0.756,71.149
CHG,135:49:40.00,1.992,35.316,0.010,0.728,72.819
CHG,135:49:57.60,2.003,36.132,0.011,0.816,76.830
CHG,135:50:16.20,2.013,36.995,0.011,0.863,81.196
CHG,135:50:36.00,2.024,37.913,0.011,0.918,86.433
CHG,135:50:56.90,2.034,38.882,0.011,0.969,91.227
CHG,135:51:19.20,2.045,39.916,0.011,1.034,97.336
CHG,135:51:42.90,2.056,41.016,0.011,1.099,103.460
CHG,135:52:08.60,2.066,42.208,0.011,1.192,112.177
CHG,135:52:36.40,2.077,43.497,0.011,1.289,121.346
CHG,135:53:06.20,2.088,44.879,0.011,1.382,130.086
CHG,135:53:38.60,2.098,46.382,0.011,1.503,141.424
CHG,135:54:14.60,2.109,48.051,0.011,1.670,157.151
CHG,135:54:53.30,2.119,49.847,0.011,1.795,168.958
CHG,135:55:36.70,2.130,51.860,0.011,2.013,189.454
CHG,135:56:24.80,2.141,54.091,0.011,2.231,209.975
CHG,135:57:19.40,2.151,56.623,0.011,2.532,238.326
CHG,135:58:17.60,2.161,59.322,0.010,2.699,269.936
CHG,135:59:27.90,2.172,62.583,0.011,3.261,306.919
CHG,136:00:49.70,2.183,66.377,0.011,3.794,357.053
CHG,136:02:18.80,2.193,70.509,0.010,4.132,413.210
CHG,136:04:10.00,2.203,75.667,0.011,5.158,485.432
CHG,136:06:10.00,2.213,81.233,0.009,5.566,593.742
CHG,136:08:10.00,2.221,86.799,0.008,5.566,685.038
CHG,136:10:10.00,2.228,92.363,0.008,5.564,741.864
CHG,136:12:10.00,2.234,97.928,0.006,5.565,890.362
CHG,136:14:10.00,2.240,103.493,0.006,5.566,989.477
CHG,136:16:10.00,2.245,109.059,0.005,5.565,1113.077
CHG,136:18:10.00,2.249,114.623,0.004,5.565,1271.863
CHG,136:20:10.00,2.254,120.189,0.004,5.565,1272.062
CHG,136:22:10.00,2.258,125.754,0.004,5.566,1272.193
CHG,136:24:10.00,2.262,131.320,0.004,5.565,1484.127
CHG,136:26:10.00,2.265,136.884,0.003,5.565,1780.588
CHG,136:28:10.00,2.269,142.450,0.004,5.565,1484.127
CHG,136:30:10.00,2.272,148.015,0.003,5.566,1781.089
CHG,136:32:10.00,2.275,153.581,0.003,5.566,1780.953
CHG,136:34:10.00,2.278,159.146,0.002,5.565,2226.261
CHG,136:36:10.00,2.281,164.711,0.003,5.565,1780.588
CHG,136:38:10.00,2.284,170.276,0.003,5.565,1780.907
CHG,136:40:10.00,2.287,175.842,0.003,5.565,1780.907
CHG,136:42:10.00,2.290,181.407,0.003,5.565,1780.907
CHG,136:44:10.00,2.293,186.973,0.003,5.566,1781.089
CHG,136:46:10.00,2.296,192.538,0.003,5.565,2226.048
CHG,136:48:10.00,2.298,198.104,0.003,5.566,2226.276
CHG,136:50:10.00,2.301,203.671,0.003,5.567,2226.733
CHG,136:52:10.00,2.304,209.238,0.003,5.567,1781.454
CHG,136:54:10.00,2.306,214.804,0.003,5.566,2226.505
CHG,136:56:10.00,2.309,220.370,0.002,5.566,2226.489
CHG,136:58:10.00,2.311,225.935,0.003,5.565,2226.048
CHG,137:00:10.00,2.314,231.500,0.003,5.565,2226.048
CHG,137:02:10.00,2.316,237.066,0.003,5.565,2226.048
CHG,137:04:10.00,2.319,242.631,0.002,5.565,2226.261
CHG,137:06:10.00,2.321,248.197,0.003,5.566,2226.276
CHG,137:08:10.00,2.324,253.762,0.003,5.565,2226.048
CHG,137:10:10.00,2.326,259.327,0.003,5.565,2226.048
CHG,137:12:10.00,2.329,264.893,0.002,5.566,2226.489
CHG,137:14:10.00,2.332,270.459,0.003,5.566,1780.953
CHG,137:16:10.00,2.335,276.024,0.003,5.565,1780.907
CHG,137:18:10.00,2.338,281.589,0.003,5.565,2226.048
CHG,137:20:10.00,2.340,287.155,0.002,5.566,2226.489
CHG,137:22:10.00,2.343,292.720,0.003,5.565,1780.771
CHG,137:24:10.00,2.346,298.285,0.002,5.565,2226.033
CHG,137:26:10.00,2.348,303.850,0.003,5.565,2226.048
CHG,137:28:10.00,2.351,309.417,0.003,5.566,2226.505
CHG,137:30:10.00,2.353,314.983,0.003,5.566,2226.505
CHG,137:32:10.00,2.356,320.550,0.002,5.566,2226.717
CHG,137:34:10.00,2.358,326.115,0.003,5.566,2226.276
CHG,137:36:10.00,2.361,331.680,0.003,5.565,2225.820
CHG,137:38:10.00,2.364,337.245,0.003,5.565,1780.724
CHG,137:40:10.00,2.366,342.809,0.003,5.565,2225.820
CHG,137:42:10.00,2.369,348.374,0.003,5.565,1780.724
CHG,137:44:10.00,2.372,353.939,0.003,5.565,2225.820
CHG,137:46:10.00,2.375,359.505,0.003,5.566,1781.089
CHG,137:48:10.00,2.378,365.070,0.003,5.566,1781.089
CHG,137:50:10.00,2.381,370.636,0.003,5.566,1781.089
CHG,137:52:10.00,2.384,376.202,0.003,5.566,1780.953
CHG,137:54:10.00,2.388,381.767,0.003,5.565,1780.724
CHG,137:56:10.00,2.391,387.331,0.003,5.565,1780.724
CHG,137:58:10.00,2.394,392.895,0.003,5.564,1780.542
CHG,138:00:10.00,2.397,398.460,0.003,5.565,1780.724
CHG,138:02:10.00,2.400,404.026,0.003,5.566,1780.953
CHG,138:04:10.00,2.404,409.592,0.004,5.566,1484.279
CHG,138:06:10.00,2.407,415.158,0.003,5.566,1781.089
CHG,138:08:10.00,2.410,420.723,0.003,5.566,1780.953
CHG,138:10:10.00,2.414,426.289,0.004,5.565,1484.127
CHG,138:12:10.00,2.418,431.853,0.004,5.565,1483.880
CHG,138:14:10.00,2.421,437.419,0.004,5.565,1484.032
CHG,138:16:10.00,2.425,442.984,0.004,5.566,1484.279
CHG,138:18:10.00,2.429,448.551,0.004,5.566,1484.336
CHG,138:20:10.00,2.433,454.117,0.004,5.566,1272.193
CHG,138:22:10.00,2.438,459.681,0.005,5.565,1112.963
CHG,138:24:10.00,2.444,465.247,0.006,5.565,989.376
CHG,138:26:10.00,2.449,470.812,0.005,5.565,1113.024
CHG,138:28:10.00,2.454,476.376,0.005,5.565,1112.963
CHG,138:30:10.00,2.459,481.941,0.005,5.565,1112.910
CHG,138:32:10.00,2.464,487.506,0.006,5.565,989.376
CHG,138:34:10.00,2.470,493.072,0.006,5.566,989.477
CHG,138:36:10.00,2.476,498.637,0.006,5.565,890.362
CHG,138:38:10.00,2.483,504.202,0.006,5.565,890.328
CHG,138:40:10.00,2.489,509.767,0.007,5.565,809.486
CHG,138:42:10.00,2.498,515.331,0.008,5.565,684.898
CHG,138:44:10.00,2.506,520.896,0.009,5.565,635.966
CHG,138:46:10.00,2.515,526.461,0.009,5.565,635.949
CHG,138:48:10.00,2.525,532.026,0.010,5.565,556.525
CHG,138:50:10.00,2.535,537.592,0.010,5.566,556.582
CHG,138:52:07.10,2.546,543.024,0.011,5.432,511.240
CHG,138:53:57.60,2.556,548.149,0.011,5.125,482.365
CHG,138:55:38.20,2.567,552.814,0.011,4.665,439.069
CHG,138:57:14.70,2.578,557.289,0.011,4.475,421.165
CHG,138:58:44.40,2.588,561.449,0.011,4.160,391.576
CHG,139:00:10.60,2.599,565.448,0.011,3.998,376.289
CHG,139:01:30.00,2.609,569.129,0.011,3.682,346.541
CHG,139:02:47.40,2.620,572.719,0.011,3.589,337.812
CHG,139:03:56.80,2.630,575.937,0.010,3.218,321.817
CHG,139:05:06.30,2.641,579.160,0.011,3.223,303.364
CHG,139:06:13.70,2.651,582.286,0.011,3.126,294.197
CHG,139:07:14.40,2.661,585.101,0.010,2.815,281.474
CHG,139:08:15.90,2.672,587.953,0.011,2.852,268.444
CHG,139:09:14.70,2.683,590.680,0.011,2.727,256.685
CHG,139:10:08.10,2.693,593.157,0.010,2.477,247.673
CHG,139:11:02.60,2.703,595.685,0.011,2.528,237.914
CHG,139:11:54.50,2.714,598.092,0.011,2.407,226.564
CHG,139:12:39.90,2.724,600.198,0.010,2.106,210.569
CHG,139:13:27.10,2.734,602.387,0.011,2.189,206.047
CHG,139:14:13.10,2.745,604.521,0.011,2.134,200.808
CHG,139:14:56.10,2.755,606.515,0.010,1.994,199.437
CHG,139:15:39.40,2.766,608.523,0.011,2.008,189.002
CHG,139:16:22.20,2.776,610.508,0.011,1.985,186.801
CHG,139:17:02.00,2.786,612.354,0.010,1.846,184.595
CHG,139:17:43.00,2.797,614.256,0.011,1.902,179.018
CHG,139:18:23.30,2.808,616.125,0.011,1.870,175.961
CHG,139:19:00.00,2.818,617.828,0.010,1.702,170.217
CHG,139:19:38.80,2.828,619.627,0.011,1.799,169.343
CHG,139:20:16.60,2.839,621.380,0.011,1.753,165.012
CHG,139:20:50.30,2.849,622.943,0.010,1.563,156.335
CHG,139:21:26.60,2.859,624.627,0.011,1.684,158.464
CHG,139:22:01.50,2.870,626.246,0.011,1.618,152.321
CHG,139:22:33.70,2.880,627.739,0.010,1.493,149.331
CHG,139:23:07.60,2.891,629.311,0.011,1.572,147.972
CHG,139:23:40.70,2.901,630.846,0.011,1.535,144.480
CHG,139:24:11.40,2.911,632.270,0.010,1.424,142.389
CHG,139:24:42.80,2.922,633.726,0.011,1.456,137.073
CHG,139:25:13.90,2.933,635.169,0.011,1.442,135.764
CHG,139:25:43.00,2.943,636.519,0.010,1.350,134.968
CHG,139:26:12.70,2.953,637.896,0.011,1.378,129.666
CHG,139:26:42.50,2.964,639.279,0.011,1.382,130.115
CHG,139:27:09.70,2.974,640.541,0.010,1.262,126.182
CHG,139:27:38.40,2.984,641.872,0.011,1.331,125.313
CHG,139:28:06.70,2.995,643.185,0.011,1.313,123.553
CHG,139:28:19.70,3.000,643.788,0.005,0.603,120.578
DIS,139:28:19.70,3.000,0.000,,,
DIS*,139:28:19.80,2.853,0.005,-0.148,0.005,-0.031
DIS,139:28:19.90,2.819,0.009,-0.033,0.005,-0.140
DIS,139:28:20.00,2.794,0.014,-0.026,0.005,-0.181
DIS,139:28:20.10,2.772,0.019,-0.022,0.005,-0.212
DIS,139:28:20.20,2.753,0.023,-0.019,0.005,-0.247
DIS,139:28:20.30,2.737,0.028,-0.016,0.005,-0.285
DIS,139:28:20.40,2.721,0.032,-0.016,0.005,-0.297
DIS,139:28:20.50,2.708,0.037,-0.014,0.005,-0.337
DIS,139:28:20.60,2.694,0.042,-0.013,0.005,-0.353
DIS,139:28:20.70,2.682,0.046,-0.013,0.005,-0.371
DIS,139:28:20.80,2.670,0.051,-0.012,0.005,-0.391
DIS,139:28:20.90,2.659,0.056,-0.011,0.005,-0.436
DIS,139:28:21.00,2.649,0.060,-0.011,0.005,-0.436
DIS,139:28:21.20,2.629,0.070,-0.019,0.009,-0.479
DIS,139:28:21.40,2.612,0.079,-0.017,0.009,-0.530
DIS,139:28:21.60,2.595,0.088,-0.017,0.009,-0.550
DIS,139:28:21.80,2.579,0.097,-0.016,0.009,-0.594
DIS,139:28:22.00,2.565,0.107,-0.014,0.009,-0.645
DIS,139:28:22.20,2.551,0.116,-0.014,0.009,-0.675
DIS,139:28:22.40,2.538,0.125,-0.013,0.009,-0.707
DIS,139:28:22.60,2.526,0.134,-0.012,0.009,-0.781
DIS,139:28:22.80,2.515,0.144,-0.011,0.009,-0.825
DIS,139:28:23.00,2.504,0.153,-0.011,0.009,-0.825
DIS,139:28:23.20,2.493,0.162,-0.011,0.009,-0.873
DIS,139:28:23.50,2.478,0.176,-0.015,0.014,-0.928
DIS,139:28:23.80,2.464,0.190,-0.014,0.014,-1.012
DIS,139:28:24.10,2.451,0.204,-0.013,0.014,-1.060
DIS,139:28:24.40,2.439,0.218,-0.013,0.014,-1.113
DIS,139:28:24.70,2.427,0.232,-0.012,0.014,-1.172
DIS,139:28:25.00,2.416,0.246,-0.011,0.014,-1.309
DIS,139:28:25.30,2.406,0.260,-0.011,0.014,-1.309
DIS,139:28:25.70,2.393,0.278,-0.013,0.019,-1.413
DIS,139:28:26.10,2.381,0.297,-0.012,0.019,-1.562
DIS,139:28:26.50,2.369,0.315,-0.012,0.019,-1.562
DIS,139:28:26.90,2.358,0.334,-0.011,0.019,-1.746
DIS,139:28:27.40,2.345,0.357,-0.013,0.023,-1.767
DIS,139:28:27.90,2.334,0.380,-0.011,0.023,-2.061
DIS,139:28:28.40,2.323,0.403,-0.011,0.023,-2.061
DIS,139:28:29.00,2.311,0.431,-0.012,0.028,-2.343
DIS,139:28:29.60,2.299,0.459,-0.011,0.028,-2.473
DIS,139:28:30.20,2.289,0.487,-0.011,0.028,-2.619
DIS,139:28:30.90,2.277,0.519,-0.012,0.032,-2.734
DIS,139:28:31.60,2.266,0.552,-0.011,0.032,-3.055
DIS,139:28:32.40,2.255,0.589,-0.011,0.037,-3.297
DIS,139:28:33.20,2.245,0.626,-0.010,0.037,-3.709
DIS,139:28:34.10,2.234,0.668,-0.011,0.042,-3.709
DIS,139:28:35.10,2.223,0.714,-0.011,0.046,-4.364
DIS,139:28:36.10,2.213,0.760,-0.011,0.046,-4.364
DIS,139:28:37.30,2.202,0.816,-0.011,0.056,-5.236
DIS,139:28:38.50,2.191,0.872,-0.011,0.056,-5.236
DIS,139:28:39.90,2.180,0.937,-0.011,0.065,-5.770
DIS,139:28:41.40,2.169,1.006,-0.011,0.070,-6.547
DIS,139:28:43.00,2.159,1.080,-0.011,0.074,-6.983
DIS,139:28:44.80,2.148,1.164,-0.011,0.083,-7.856
DIS,139:28:46.80,2.137,1.257,-0.011,0.093,-8.244
DIS,139:28:49.00,2.126,1.359,-0.011,0.102,-9.602
DIS,139:28:51.40,2.116,1.470,-0.011,0.111,-10.475
DIS,139:28:54.00,2.105,1.591,-0.011,0.121,-11.349
DIS,139:28:56.90,2.094,1.725,-0.011,0.135,-12.659
DIS,139:29:00.10,2.084,1.873,-0.011,0.148,-13.969
DIS,139:29:03.70,2.073,2.040,-0.011,0.167,-15.713
DIS,139:29:07.70,2.063,2.226,-0.011,0.185,-17.458
DIS,139:29:12.20,2.052,2.435,-0.011,0.209,-19.640
DIS,139:29:17.00,2.042,2.657,-0.010,0.223,-22.258
DIS,139:29:22.80,2.031,2.926,-0.011,0.269,-25.314
DIS,139:29:29.70,2.021,3.246,-0.011,0.320,-30.115
DIS,139:29:36.90,2.011,3.580,-0.010,0.334,-33.384
DIS,139:29:46.10,2.000,4.007,-0.011,0.427,-40.149
DIS,139:29:57.40,1.989,4.531,-0.011,0.524,-49.318
DIS,139:30:11.60,1.979,5.189,-0.011,0.658,-61.975
DIS,139:30:29.90,1.968,6.038,-0.011,0.849,-79.861
DIS,139:30:55.50,1.958,7.225,-0.011,1.187,-111.730
DIS,139:31:39.60,1.947,9.270,-0.011,2.045,-192.512
DIS,139:33:39.60,1.938,14.835,-0.009,5.565,-636.031
DIS,139:35:39.60,1.939,20.399,0.001,5.564,8902.369
DIS,139:37:39.60,1.941,25.964,0.002,5.564,2225.698
DIS,139:39:39.60,1.944,31.528,0.003,5.564,1780.474
DIS,139:41:39.60,1.946,37.091,0.002,5.564,2967.341
DIS,139:43:39.60,1.948,42.655,0.002,5.564,2967.456
DIS,139:45:39.60,1.949,48.221,0.001,5.565,4452.097
DIS,139:47:39.60,1.951,53.786,0.001,5.565,4452.521
DIS,139:49:39.60,1.951,59.351,0.001,5.565,8904.193
DIS,139:51:39.60,1.952,64.917,0.001,5.566,8905.106
DIS,139:53:39.60,1.952,70.482,,,
DIS,139:55:39.60,1.952,76.047,,,
DIS,139:57:39.60,1.952,81.612,,,
DIS,139:59:39.60,1.951,87.177,-0.001,5.565,-8904.193
DIS,140:01:39.60,1.951,92.743,-0.001,5.565,-8904.193
DIS,140:03:39.60,1.949,98.308,-0.001,5.565,-4452.521
DIS,140:05:39.60,1.948,103.873,-0.001,5.565,-4451.641
DIS,140:07:39.60,1.948,109.437,-0.001,5.565,-8903.281
DIS,140:09:39.60,1.947,115.002,-0.001,5.565,-8903.281
DIS,140:11:39.60,1.946,120.567,-0.001,5.565,-4452.097
DIS,140:13:39.60,1.945,126.132,-0.001,5.565,-8904.980
DIS,140:15:39.60,1.944,131.696,-0.001,5.565,-4451.641
DIS,140:17:39.60,1.943,137.262,-0.001,5.566,-4452.553
DIS,140:19:39.60,1.941,142.828,-0.001,5.565,-4452.097
DIS,140:21:39.60,1.939,148.392,-0.002,5.564,-2967.645
DIS,140:23:39.60,1.937,153.956,-0.003,5.564,-2225.592
DIS,140:25:39.60,1.936,159.520,-0.001,5.564,-4451.185
DIS,140:27:39.60,1.934,165.084,-0.002,5.564,-2967.645
DIS,140:29:39.60,1.932,170.649,-0.002,5.565,-2967.760
DIS,140:31:39.60,1.930,176.213,-0.002,5.564,-2967.456
DIS,140:33:39.60,1.929,181.777,-0.001,5.564,-4451.609
DIS,140:35:39.60,1.927,187.342,-0.002,5.565,-2967.760
DIS,140:37:39.60,1.924,192.906,-0.002,5.565,-2225.926
DIS,140:39:39.60,1.923,198.471,-0.002,5.565,-2968.064
DIS,140:41:39.60,1.921,204.037,-0.002,5.566,-2968.369
DIS,140:43:39.60,1.919,209.602,-0.002,5.565,-2967.949
DIS,140:45:39.60,1.916,215.166,-0.003,5.564,-2225.592
DIS,140:47:39.60,1.914,220.731,-0.002,5.565,-2225.926
DIS,140:49:39.60,1.911,226.295,-0.003,5.565,-2225.820
DIS,140:51:39.60,1.908,231.861,-0.003,5.565,-1780.907
DIS,140:53:39.60,1.905,237.426,-0.003,5.566,-1781.021
DIS,140:55:39.60,1.903,242.992,-0.002,5.566,-2226.383
DIS,140:57:39.60,1.900,248.558,-0.003,5.566,-2226.276
DIS,140:59:39.60,1.897,254.124,-0.003,5.566,-1781.089
DIS,141:01:39.60,1.894,259.689,-0.003,5.565,-2226.048
DIS,141:03:39.60,1.891,265.254,-0.003,5.565,-1780.907
DIS,141:05:39.60,1.888,270.819,-0.003,5.565,-1780.656
DIS,141:07:39.60,1.885,276.384,-0.003,5.565,-1780.724
DIS,141:09:39.60,1.882,281.949,-0.003,5.565,-1780.907
DIS,141:11:39.60,1.879,287.513,-0.003,5.564,-1780.474
DIS,141:13:39.60,1.876,293.077,-0.003,5.564,-1780.542
DIS,141:15:39.60,1.872,298.641,-0.004,5.564,-1483.775
DIS,141:17:39.60,1.868,304.205,-0.004,5.564,-1483.576
DIS,141:19:39.60,1.865,309.770,-0.003,5.565,-1780.724
DIS,141:21:39.60,1.861,315.335,-0.004,5.565,-1484.079
DIS,141:23:39.60,1.857,320.900,-0.004,5.565,-1271.897
DIS,141:25:39.60,1.853,326.464,-0.004,5.564,-1271.802
DIS,141:27:39.60,1.848,332.028,-0.004,5.564,-1271.802
DIS,141:29:39.60,1.844,337.592,-0.004,5.564,-1483.775
DIS,141:31:39.60,1.841,343.156,-0.004,5.564,-1483.775
DIS,141:33:39.60,1.836,348.720,-0.004,5.564,-1271.767
DIS,141:35:39.60,1.833,354.285,-0.004,5.565,-1483.927
DIS,141:37:39.60,1.828,359.849,-0.004,5.565,-1271.932
DIS,141:39:39.60,1.824,365.414,-0.004,5.564,-1271.802
DIS,141:41:39.60,1.819,370.979,-0.004,5.565,-1272.062
DIS,141:43:39.60,1.816,376.544,-0.004,5.565,-1484.032
DIS,141:45:39.60,1.811,382.109,-0.004,5.565,-1271.932
DIS,141:47:39.60,1.807,387.673,-0.004,5.564,-1271.802
DIS,141:49:39.60,1.803,393.237,-0.004,5.565,-1271.932
DIS,141:51:39.60,1.798,398.803,-0.005,5.566,-1113.165
DIS,141:53:39.60,1.793,404.369,-0.005,5.565,-1113.051
DIS,141:55:39.60,1.788,409.933,-0.005,5.565,-1112.937
DIS,141:57:39.60,1.783,415.498,-0.005,5.565,-1112.937
DIS,141:59:39.60,1.778,421.063,-0.005,5.565,-1112.937
DIS,142:01:39.60,1.773,426.628,-0.005,5.565,-1113.051
DIS,142:03:39.60,1.768,432.193,-0.004,5.565,-1272.062
DIS,142:05:39.60,1.763,437.757,-0.005,5.564,-1112.796
DIS,142:07:39.60,1.758,443.321,-0.006,5.564,-989.194
DIS,142:09:39.60,1.753,448.886,-0.005,5.565,-1112.937
DIS,142:11:39.60,1.747,454.450,-0.006,5.564,-989.173
DIS,142:13:39.60,1.741,460.014,-0.006,5.564,-989.072
DIS,142:15:39.60,1.736,465.578,-0.006,5.564,-989.173
DIS,142:17:39.60,1.729,471.142,-0.006,5.565,-890.345
DIS,142:19:39.60,1.723,476.707,-0.006,5.565,-890.345
DIS,142:21:39.60,1.716,482.272,-0.007,5.565,-742.040
DIS,142:23:39.60,1.709,487.838,-0.007,5.565,-809.486
DIS,142:25:39.60,1.701,493.402,-0.008,5.565,-741.952
DIS,142:27:39.60,1.694,498.966,-0.007,5.564,-809.334
DIS,142:29:39.60,1.686,504.530,-0.008,5.564,-684.808
DIS,142:31:39.60,1.678,510.095,-0.008,5.565,-684.888
DIS,142:33:39.60,1.669,515.660,-0.009,5.565,-636.022
DIS,142:35:39.60,1.660,521.226,-0.009,5.565,-593.628
DIS,142:37:39.60,1.650,526.790,-0.010,5.565,-556.468
DIS,142:39:35.90,1.639,532.183,-0.011,5.393,-507.534
DIS,142:41:23.60,1.629,537.177,-0.011,4.994,-470.051
DIS,142:43:04.40,1.618,541.851,-0.011,4.674,-439.937
DIS,142:44:40.30,1.608,546.298,-0.011,4.447,-418.508
DIS,142:46:11.30,1.597,550.518,-0.011,4.220,-397.165
DIS,142:47:37.30,1.586,554.506,-0.011,3.988,-375.343
DIS,142:48:57.60,1.576,558.230,-0.011,3.724,-350.465
DIS,142:50:14.00,1.565,561.772,-0.011,3.542,-333.414
DIS,142:51:20.20,1.555,564.841,-0.010,3.069,-306.918
DIS,142:52:28.50,1.544,568.008,-0.011,3.167,-298.061
DIS,142:53:32.30,1.534,570.967,-0.011,2.959,-278.484
DIS,142:54:29.30,1.524,573.610,-0.010,2.643,-264.319
DIS,142:55:27.10,1.513,576.290,-0.011,2.680,-252.239
DIS,142:56:21.60,1.503,578.818,-0.011,2.527,-237.865
DIS,142:57:11.10,1.493,581.113,-0.010,2.295,-229.540
DIS,142:58:00.40,1.482,583.399,-0.011,2.286,-215.167
DIS,142:58:48.70,1.471,585.639,-0.011,2.240,-210.805
DIS,142:59:31.30,1.461,587.615,-0.010,1.975,-197.544
DIS,143:00:15.30,1.451,589.655,-0.011,2.040,-192.036
DIS,143:00:57.70,1.440,591.621,-0.011,1.966,-185.074
DIS,143:01:35.90,1.430,593.393,-0.010,1.772,-177.158
DIS,143:02:15.30,1.419,595.220,-0.011,1.827,-171.942
DIS,143:02:52.90,1.409,596.963,-0.011,1.744,-164.105
DIS,143:03:27.20,1.399,598.554,-0.010,1.591,-159.072
DIS,143:04:02.50,1.388,600.191,-0.011,1.637,-154.081
DIS,143:04:36.70,1.378,601.777,-0.011,1.586,-149.281
DIS,143:05:08.20,1.368,603.238,-0.010,1.461,-146.086
DIS,143:05:40.20,1.357,604.722,-0.011,1.484,-139.677
DIS,143:06:12.00,1.346,606.197,-0.011,1.475,-138.791
DIS,143:06:40.90,1.336,607.537,-0.010,1.340,-134.015
DIS,143:07:11.00,1.326,608.933,-0.011,1.396,-131.383
DIS,143:07:40.10,1.315,610.283,-0.011,1.349,-127.007
DIS,143:08:07.00,1.305,611.530,-0.010,1.247,-124.727
DIS,143:08:35.40,1.294,612.847,-0.011,1.317,-123.950
DIS,143:09:03.20,1.284,614.136,-0.011,1.289,-121.321
DIS,143:09:28.00,1.274,615.286,-0.010,1.150,-114.990
DIS,143:09:54.90,1.263,616.533,-0.011,1.247,-117.404
DIS,143:10:20.90,1.253,617.739,-0.011,1.206,-113.477
DIS,143:10:45.60,1.243,618.884,-0.010,1.145,-114.538
DIS,143:11:10.40,1.232,620.034,-0.011,1.150,-108.227
DIS,143:11:35.60,1.221,621.203,-0.011,1.168,-109.974
DIS,143:11:59.10,1.211,622.292,-0.010,1.090,-108.974
DIS,143:12:23.90,1.201,623.442,-0.011,1.150,-108.227
DIS,143:12:48.40,1.190,624.578,-0.011,1.136,-106.908
DIS,143:13:11.20,1.180,625.635,-0.010,1.057,-105.717
DIS,143:13:35.10,1.169,626.744,-0.011,1.108,-104.300
DIS,143:13:59.40,1.159,627.870,-0.011,1.127,-106.036
DIS,143:14:21.50,1.149,628.895,-0.010,1.025,-102.471
DIS,143:14:45.50,1.138,630.008,-0.011,1.113,-104.747
DIS,143:15:09.70,1.128,631.130,-0.011,1.122,-105.621
DIS,143:15:32.00,1.118,632.164,-0.010,1.034,-103.420
DIS,143:15:56.10,1.107,633.282,-0.011,1.118,-105.183
DIS,143:16:20.00,1.096,634.390,-0.011,1.108,-104.301
DIS,143:16:43.00,1.086,635.456,-0.010,1.066,-106.644
DIS,143:17:07.30,1.076,636.583,-0.011,1.127,-106.034
DIS,143:17:31.80,1.065,637.719,-0.011,1.136,-106.919
DIS,143:17:54.80,1.055,638.786,-0.010,1.067,-106.655
DIS,143:18:20.40,1.044,639.973,-0.011,1.187,-111.741
DIS,143:18:45.60,1.034,641.142,-0.011,1.169,-110.008
DIS,143:19:10.20,1.024,642.282,-0.010,1.141,-114.075
DIS,143:19:36.40,1.013,643.497,-0.011,1.215,-114.325
DIS,143:20:03.00,1.003,644.730,-0.011,1.233,-116.072
DIS,143:20:09.80,1.000,645.046,-0.003,0.315,-126.130
CHG,143:20:09.80,1.000,0.000,,,
CHG,143:20:09.90,1.074,0.005,0.074,0.005,0.063
CHG,143:20:10.30,1.085,0.023,0.011,0.019,1.649
CHG,143:20:11.90,1.096,0.097,0.011,0.074,6.983
CHG,143:20:15.70,1.106,0.274,0.011,0.176,16.587
CHG,143:20:19.80,1.117,0.464,0.011,0.190,17.898
CHG,143:20:24.40,1.128,0.677,0.011,0.213,20.079
CHG,143:20:29.10,1.138,0.895,0.011,0.218,20.517
CHG,143:20:33.90,1.148,1.118,0.010,0.223,22.263
CHG,143:20:39.00,1.159,1.354,0.011,0.237,22.263
CHG,143:20:44.40,1.169,1.605,0.011,0.250,23.573
CHG,143:20:49.60,1.179,1.846,0.010,0.241,24.116
CHG,143:20:55.30,1.190,2.110,0.011,0.264,24.882
CHG,143:21:01.30,1.201,2.389,0.011,0.278,26.190
CHG,143:21:06.90,1.211,2.648,0.010,0.260,25.971
CHG,143:21:13.20,1.221,2.940,0.011,0.292,27.499
CHG,143:21:19.40,1.232,3.228,0.011,0.288,27.063
CHG,143:21:25.50,1.242,3.511,0.010,0.283,28.293
CHG,143:21:32.00,1.253,3.812,0.011,0.301,28.372
CHG,143:21:38.70,1.263,4.123,0.011,0.311,29.248
CHG,143:21:45.10,1.273,4.420,0.010,0.297,29.684
CHG,143:21:51.90,1.284,4.735,0.011,0.315,29.678
CHG,143:21:58.80,1.294,5.055,0.011,0.320,30.118
CHG,143:22:05.50,1.304,5.366,0.010,0.311,31.072
CHG,143:22:12.70,1.315,5.700,0.011,0.334,31.424
CHG,143:22:19.80,1.326,6.029,0.011,0.329,30.994
CHG,143:22:26.70,1.336,6.349,0.010,0.320,32.003
